"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",7,0.491884996,15,0.811214522,276.486,1.9,NA,184.156377041655,10.09823121769,175.455174363742,13.1175393067401,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",8,0.525186647,15,0.811214522,276.486,1.9,NA,194.244012854956,9.28078728186643,186.197377691338,12.1397349981951,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",9,0.557077085,15,0.811214522,276.486,1.9,NA,203.785155146051,8.43630494362943,196.429983157152,11.105071319473,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",10,0.598694389,15,0.811214522,276.486,1.9,NA,216.07533800711,7.25115622309957,209.710635385192,9.61988126166142,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",11,0.632115939,15,0.811214522,276.486,1.9,NA,225.823118935711,6.23671365558807,220.321057501184,8.3234926987527,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",12,0.67316469,15,0.811214522,276.486,1.9,NA,237.658128049615,4.92056561802478,233.291749050255,6.6129194691009,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",13,0.710178201,15,0.811214522,276.486,1.9,NA,248.208976566168,3.67233928866874,244.934062308572,4.9650609811095,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",14,0.735985177,15,0.811214522,276.486,1.9,NA,255.501829441042,2.76981599994957,253.02361472666,3.75995827281576,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_010",15,0.764985177,15,0.811214522,276.486,1.9,NA,263.638003872241,1.72579176339361,262.088392080407,2.35303543519895,285.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",0,0.040224371,11,0.924005411,259.444,1.9,0.040224371,1.9,4.76811658633175e-15,1.9,3.56644347555315e-15,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",1,0.397020151,11,0.924005411,259.444,1.9,0.040224371,125.428915758293,9.42214497259134,116.476463248503,12.1807656510413,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",2,0.476951371,11,0.924005411,259.444,1.9,0.040224371,147.667654573186,8.8135587610451,139.188769773624,11.5982041452448,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",3,0.532123828,11,0.924005411,259.444,1.9,0.040224371,162.495527182469,8.16245306421088,154.583585976229,10.8594237639766,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",4,0.575964448,11,0.924005411,259.444,1.9,0.040224371,174.018159233646,7.53245762323571,166.676517949726,10.1023761645291,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",5,0.619381035,11,0.924005411,259.444,1.9,0.040224371,185.226658119803,6.82189840107876,178.543556177375,9.2184149884169,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",6,0.678414924,11,0.924005411,259.444,1.9,0.040224371,200.175544809702,5.73276971186056,194.523067972173,7.82120385644305,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",7,0.729021247,11,0.924005411,259.444,1.9,0.040224371,212.748801037214,4.69846389905406,208.092257992946,6.4596049929138,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",8,0.775668863,11,0.924005411,259.444,1.9,0.040224371,224.159147481092,3.67122271574974,220.504397494063,5.08136536639291,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",9,0.814152625,11,0.924005411,259.444,1.9,0.040224371,233.452766573973,2.77492209334606,230.680592332664,3.86122800283255,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",10,0.858435805,11,0.924005411,259.444,1.9,0.040224371,244.021977398554,1.69305931006043,242.324060882822,2.36970268691043,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_011",11,0.910790365,11,0.924005411,259.444,1.9,0.040224371,256.356662094763,0.349520942517181,256.004615773419,0.492463559198854,256.7,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",0,NA,11,0.988350646,268.977,1.9,NA,1.9,1.80248356830264e-15,1.9,1.2673699289571e-15,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",1,0.394677083,11,0.988350646,268.977,1.9,NA,131.928408271097,12.437249865612,121.438861029881,15.3690141732043,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",2,0.49450193,11,0.988350646,268.977,1.9,NA,157.310374458303,11.2921136803508,147.601538419653,14.2809414773428,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",3,0.598564411,11,0.988350646,268.977,1.9,NA,182.476995514787,9.56192134233782,174.122932217775,12.3380579052098,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",4,0.646834485,11,0.988350646,268.977,1.9,NA,193.787222234067,8.61202422201744,186.21429020486,11.2048891729919,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",5,0.68080506,11,0.988350646,268.977,1.9,NA,201.626303273871,7.89539482074897,194.653939016822,10.3293438415249,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",6,0.732030054,11,0.988350646,268.977,1.9,NA,213.274297618873,6.74653784736279,207.280521513442,8.89621034925939,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",7,0.770978738,11,0.988350646,268.977,1.9,NA,222.001931129185,5.82255554595178,216.806784550449,7.7215843347265,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",8,0.810677605,11,0.988350646,268.977,1.9,NA,230.791395689313,4.83953889473187,226.455363815314,6.4536458484689,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",9,0.857368075,11,0.988350646,268.977,1.9,NA,241.000587335156,3.63403984925338,237.7295233434,4.87637749887213,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",10,0.89283637,11,0.988350646,268.977,1.9,NA,248.669000851148,2.68506499996293,246.244015026852,3.61939058998021,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",11,0.936699795,11,0.988350646,268.977,1.9,NA,258.054887630854,1.47447654219965,256.717943025689,1.99833418287793,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",0,0.038470768,11,1.140256989,324.731,1.9,0.038470768,1.9,4.60684292062514e-15,1.9,3.47660654150517e-15,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",1,0.522529425,11,1.140256989,324.731,1.9,0.038470768,167.483235179018,11.5634181701788,156.546008496204,14.9265510221197,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",2,0.723419942,11,1.140256989,324.731,1.9,0.038470768,221.716011754902,9.12928938775809,212.890688045734,12.1588608984733,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",3,0.841508892,11,1.140256989,324.731,1.9,0.038470768,251.983947607645,6.99674196661534,245.149522193811,9.46159676956537,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",4,0.881869764,11,1.140256989,324.731,1.9,0.038470768,262.108107340921,6.17417261486743,256.057530008357,8.38948799080514,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",5,0.918883275,11,1.140256989,324.731,1.9,0.038470768,271.303100203165,5.38231518673269,266.013393105772,7.34469676557003,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",6,0.963481481,11,1.140256989,324.731,1.9,0.038470768,282.274903064344,4.38349563640798,277.952515076296,6.01137307908039,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",7,1.003842354,11,1.140256989,324.731,1.9,0.038470768,292.108498221129,3.43998143249261,288.706673013906,4.73789130683196,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",8,1.040077695,11,1.140256989,324.731,1.9,0.038470768,300.863397693717,2.56269218009466,298.322783174808,3.54289439323401,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",9,1.07060637,11,1.140256989,324.731,1.9,0.038470768,308.187850514278,1.80245858628838,306.397258375134,2.4995812551777,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",10,1.107403109,11,1.140256989,324.731,1.9,0.038470768,316.95592877079,0.86164967349672,316.09789644622,1.19924373745137,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",11,1.125787886,11,1.140256989,324.731,1.9,0.038470768,321.31288579923,0.381935036948075,320.932108452409,0.532521537112404,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",0,NA,10,1.053265873,310.141,1.9,NA,1.9,1.76993207955337e-15,1.9,1.33030429841168e-15,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",1,0.457947595,10,1.053265873,310.141,1.9,NA,160.436025127045,13.8065758090967,148.779908139733,17.2073950359092,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",2,0.539556418,10,1.053265873,310.141,1.9,NA,182.766522058024,12.7116571058669,171.882462547144,16.1066951016413,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",3,0.61722237,10,1.053265873,310.141,1.9,NA,203.326204956508,11.3575629253264,193.489869750591,14.5910919692095,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",4,0.695016971,10,1.053265873,310.141,1.9,NA,223.353288568011,9.74986478247995,214.824410061854,12.6820375281467,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",5,0.760070795,10,1.053265873,310.141,1.9,NA,239.723956750189,8.24077864794285,232.460859827102,10.8213333487894,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",6,0.829475406,10,1.053265873,310.141,1.9,NA,256.856032801718,6.48667267833706,251.096988947748,8.59830809738127,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",7,0.911310606,10,1.053265873,310.141,1.9,NA,276.662560722988,4.25008333257822,272.859466392798,5.6916810846085,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",8,0.965513927,10,1.053265873,310.141,1.9,NA,289.569316931533,2.67899534730919,287.160500501849,3.61061259266721,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",9,1.004114445,10,1.053265873,310.141,1.9,NA,298.665753624344,1.52028681732366,297.294316306195,2.05790439230165,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",10,1.044574302,10,1.053265873,310.141,1.9,NA,308.120286797528,0.272362335821028,307.873781254722,0.370308596048767,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",0,NA,7,0.590658108,257.51,1.9,NA,1.9,1.67608005444261e-15,1.9,1.16150428572307e-15,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",1,0.219859046,7,0.590658108,257.51,1.9,NA,109.974470347659,12.8010725514538,100.051251451692,15.6623161106801,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",2,0.267942307,7,0.590658108,257.51,1.9,NA,130.572720239534,12.219385954338,120.846682744268,15.2748940659937,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",3,0.332347276,7,0.590658108,257.51,1.9,NA,157.252447641963,10.7747132046245,148.440632026205,13.797440260876,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",4,0.390355896,7,0.590658108,257.51,1.9,NA,180.581238156444,8.95808039961581,173.111776542846,11.6860941075564,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",5,0.433634066,7,0.590658108,257.51,1.9,NA,197.631604914373,7.34107375217214,191.434413927615,9.69633207450223,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",6,0.463044948,7,0.590658108,257.51,1.9,NA,209.068094674214,6.13066219348281,203.853248749763,8.16157994735577,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",7,0.51188141,7,0.590658108,257.51,1.9,NA,227.818214190346,3.94244829763138,224.426031489567,5.31297922243984,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",0,0.051009803,13,1.17617547,430,1.9,0.051009803,1.9,6.33271582218878e-15,1.9,5.06930460796288e-15,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",1,0.343145742,13,1.17617547,430,1.9,0.051009803,132.061653939137,13.924755976656,119.536748710151,20.5394985089747,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",2,0.459533026,13,1.17617547,430,1.9,0.051009803,177.411789961734,14.6151763295891,163.886551398842,22.1617157434873,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",3,0.553872837,13,1.17617547,430,1.9,0.051009803,212.882727068722,14.2529584285323,199.442365335712,22.0218149531161,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",4,0.655273035,13,1.17617547,430,1.9,0.051009803,250.016632584105,13.1609139424039,237.389137047056,20.6967394949161,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",5,0.704313834,13,1.17617547,430,1.9,0.051009803,267.665527083143,12.4140400057115,255.664328168254,19.6752083599315,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",6,0.760260237,13,1.17617547,430,1.9,0.051009803,287.582167948685,11.4093461738068,276.46283781231,18.2357364050332,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",7,0.822630102,13,1.17617547,430,1.9,0.051009803,309.536633046884,10.1150100419104,299.595508558932,16.3106835792824,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",8,0.878172878,13,1.17617547,430,1.9,0.051009803,328.886072895296,8.82131498219096,320.155262858915,14.3311099940777,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",9,0.925974551,13,1.17617547,430,1.9,0.051009803,345.398238291441,7.60993277494298,337.823017445482,12.4392395919768,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",10,0.998037024,13,1.17617547,430,1.9,0.051009803,370.063852234791,5.62569742380137,364.417830150463,9.27721799891143,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",11,1.051272351,13,1.17617547,430,1.9,0.051009803,388.122446049968,4.04663626674318,384.03792464555,6.71476028052387,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",12,1.09834676,13,1.17617547,430,1.9,0.051009803,403.98357727036,2.57563164868532,401.37121526908,4.29652867616201,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",13,1.140119957,13,1.17617547,430,1.9,0.051009803,417.978471243565,1.21472761979135,416.741304079831,2.03558653265127,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",0,0.047539457,15,1.120897762,411,1.9,0.047539457,1.9,5.7643758193675e-15,1.9,4.63264458974069e-15,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",1,0.406893106,15,1.120897762,411,1.9,0.047539457,158.420201030842,14.2136630186408,145.254529250113,21.3506224640744,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",2,0.532611045,15,1.120897762,411,1.9,0.047539457,205.945585713895,13.8509334604436,192.76084232571,21.3843191485246,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",3,0.59343867,15,1.120897762,411,1.9,0.047539457,228.305493800588,13.2266873499533,215.572603057315,20.6577271949199,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",4,0.672286625,15,1.120897762,411,1.9,0.047539457,256.786029519481,12.0640422376953,245.01845455446,19.1019841496885,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",5,0.736364702,15,1.120897762,411,1.9,0.047539457,279.564836793203,10.8627872083564,268.865293867847,17.3775471442674,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",6,0.799689263,15,1.120897762,411,1.9,0.047539457,301.789736834437,9.47633448470215,292.372180737372,15.3044140384569,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",7,0.838328621,15,1.120897762,411,1.9,0.047539457,315.223252051626,8.5415867740567,306.690884633541,13.8711977539469,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",8,0.879438231,15,1.120897762,411,1.9,0.047539457,329.416777070037,7.47849562345352,321.907057592033,12.2138236562709,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",9,0.923176086,15,1.120897762,411,1.9,0.047539457,344.41228488314,6.27433745284778,338.077956901324,10.3069564972444,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",10,0.968453012,15,1.120897762,411,1.9,0.047539457,359.827525509982,4.95306631413726,354.800495322571,8.18383019582642,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",11,1.000841281,15,1.120897762,411,1.9,0.047539457,370.790725595921,3.96371122504049,366.753061404802,6.575556846539,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",12,1.031205734,15,1.120897762,411,1.9,0.047539457,381.022619744689,3.0042013642824,377.952129048128,5.00218409384285,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",13,1.063221356,15,1.120897762,411,1.9,0.047539457,391.764243589758,1.96027866626525,389.753829311973,3.27640140024557,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",14,1.087572947,15,1.120897762,411,1.9,0.047539457,399.903494786646,1.14485092936634,398.726369073246,1.91892074933181,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",15,1.105600703,15,1.120897762,411,1.9,0.047539457,405.912304800866,0.52960688525117,405.366757567362,0.889524588108779,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",0,NA,12,0.933705126,405,1.9,NA,1.9,1.70007963334307e-15,1.9,1.12419954068795e-15,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",1,0.372425832,12,0.933705126,405,1.9,NA,183.657024608863,18.8413320403156,165.165274032817,26.3369593979436,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",2,0.488804524,12,0.933705126,405,1.9,NA,232.193518077512,16.8845346843375,214.977596282472,24.5215883206726,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",3,0.55616178,12,0.933705126,405,1.9,NA,259.476028784067,15.1554023546392,243.744833841699,22.4251031400265,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",4,0.617935561,12,0.933705126,405,1.9,NA,284.072121012185,13.2561924039468,270.111590709006,19.9213464305465,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",5,0.684583892,12,0.933705126,405,1.9,NA,310.212466219514,10.9143259104394,298.555830724373,16.6552975253094,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",6,0.725105491,12,0.933705126,405,1.9,NA,325.925170505076,9.35720764614742,315.852691843692,14.4041280019821,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",7,0.760033989,12,0.933705126,405,1.9,NA,339.368554842118,7.94067564633691,330.765799056596,12.3118018217034,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",8,0.790050651,12,0.933705126,405,1.9,NA,350.851372181017,6.67148444719117,343.585324059807,10.4058280384507,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",9,0.820726375,12,0.933705126,405,1.9,NA,362.522727870289,5.32734574216885,356.690380652713,8.35850589683858,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",10,0.862785856,12,0.933705126,405,1.9,NA,378.426205878011,3.41095348230603,374.666377296922,5.39364198433221,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",11,0.892517994,12,0.933705126,405,1.9,NA,389.602737489635,2.00748689254497,387.37967796256,3.19133707055166,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",12,0.919812682,12,0.933705126,405,1.9,NA,399.817277789035,0.685134182875645,399.055448584536,1.09436959891395,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",0,NA,16,1.222075987,444.6,1.9,NA,1.9,1.71983541814149e-15,1.9,1.47123570785513e-15,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",1,0.336157701,16,1.222075987,444.6,1.9,NA,151.560025667755,20.3816101872441,131.275640915077,26.4327786782869,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",2,0.415467221,16,1.222075987,444.6,1.9,NA,181.039574092554,20.4474930794041,160.223408562727,27.3919959509589,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",3,0.493300376,16,1.222075987,444.6,1.9,NA,208.989045179546,19.9299309838531,188.320832811325,27.4056745895686,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",4,0.566382522,16,1.222075987,444.6,1.9,NA,234.518865588865,19.0248064635443,214.490819721085,26.7172845685465,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",5,0.615778878,16,1.222075987,444.6,1.9,NA,251.441567546124,18.2189805211309,232.085491021684,25.9144350315128,1400,"Gambiers","Fabien Morat"
