"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",10,0.89283637,11,0.988350646,268.977,1.9,NA,248.5945454423,2.68006117425654,246.329877636832,3.58950882717308,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_012",11,0.936699795,11,0.988350646,268.977,1.9,NA,258.014003174353,1.47221790111209,256.765422013338,1.98144118216285,319.6,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",0,0.038470768,11,1.140256989,324.731,1.9,0.038470768,1.9,4.65551291383956e-15,1.9,3.46241371323864e-15,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",1,0.522529425,11,1.140256989,324.731,1.9,0.038470768,167.175505073163,11.535863003198,156.921403430566,14.8453560824508,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",2,0.723419942,11,1.140256989,324.731,1.9,0.038470768,221.474058961793,9.12033289606912,213.197476051384,12.0739430183874,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",3,0.841508892,11,1.140256989,324.731,1.9,0.038470768,251.798862585412,6.99476459975314,245.388598297067,9.38890004730552,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",4,0.881869764,11,1.140256989,324.731,1.9,0.038470768,261.944876144794,6.17380260790491,256.269607773319,8.32323626125021,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",5,0.918883275,11,1.140256989,324.731,1.9,0.038470768,271.160875733266,5.38305793994224,266.199128965618,7.28532813549691,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",6,0.963481481,11,1.140256989,324.731,1.9,0.038470768,282.159138812893,4.3851134873428,278.104597536893,5.96150121860092,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",7,1.003842354,11,1.140256989,324.731,1.9,0.038470768,292.017696590777,3.44194811874398,288.826580501616,4.69771738541424,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",8,1.040077695,11,1.140256989,324.731,1.9,0.038470768,300.7957819168,2.56461097028666,298.412474715976,3.51229685425597,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",9,1.07060637,11,1.140256989,324.731,1.9,0.038470768,308.140309777941,1.8040708789134,306.460552945856,2.47767589340338,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",10,1.107403109,11,1.140256989,324.731,1.9,0.038470768,316.933211517911,0.862568433534655,316.128272279959,1.18855684505725,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_013",11,1.125787886,11,1.140256989,324.731,1.9,0.038470768,321.302818119268,0.382374484425354,320.945598586555,0.527737913615141,578.4,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",0,NA,10,1.053265873,310.141,1.9,NA,1.9,1.78821350769476e-15,1.9,1.24509145162399e-15,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",1,0.457947595,10,1.053265873,310.141,1.9,NA,160.016695709537,13.7244207196203,149.242345859909,17.2280352339057,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",2,0.539556418,10,1.053265873,310.141,1.9,NA,182.383336455068,12.6475731027877,172.312455538111,16.1039379158639,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",3,0.61722237,10,1.053265873,310.141,1.9,NA,202.98585571077,11.308927937225,193.877496119723,14.5730380050927,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",4,0.695016971,10,1.053265873,310.141,1.9,NA,223.0625838221,9.714761097998,215.159985910249,12.6549441442844,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",5,0.760070795,10,1.053265873,310.141,1.9,NA,239.479150173678,8.21540769935306,232.746401597867,10.7911597251071,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",6,0.829475406,10,1.053265873,310.141,1.9,NA,256.664008690019,6.47005246681825,251.323287770487,8.56903998267804,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",7,0.911310606,10,1.053265873,310.141,1.9,NA,276.537206971475,4.24159217327383,273.008872725968,5.6686670220768,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",8,0.965513927,10,1.053265873,310.141,1.9,NA,289.490475329752,2.67458318943711,287.255132703027,3.59463878476532,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",9,1.004114445,10,1.053265873,310.141,1.9,NA,298.621078097393,1.51814798486559,297.348197894015,2.04827922585763,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_014",10,1.044574302,10,1.053265873,310.141,1.9,NA,308.112294811213,0.272045506097449,307.883467197684,0.368483767437491,360,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",0,NA,7,0.590658108,257.51,1.9,NA,1.9,1.67840290107195e-15,1.9,1.22916603050791e-15,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",1,0.219859046,7,0.590658108,257.51,1.9,NA,109.656781666249,12.7920935895288,100.381553190065,15.5464773684872,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",2,0.267942307,7,0.590658108,257.51,1.9,NA,130.265584444146,12.2178006019709,121.176032795533,15.1555478431895,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",3,0.332347276,7,0.590658108,257.51,1.9,NA,156.978602208392,10.7816231931042,148.744276427517,13.6821443915832,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",4,0.390355896,7,0.590658108,257.51,1.9,NA,180.352010621265,8.96984404703573,173.372370720141,11.5831800301607,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",5,0.433634066,7,0.590658108,257.51,1.9,NA,197.44302529473,7.35425320722467,191.652324805786,9.60794395086511,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",6,0.463044948,7,0.590658108,257.51,1.9,NA,208.910258322445,6.14361738698464,204.037502777814,8.08557163096586,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","CE_AR_TA_03_16_015",7,0.51188141,7,0.590658108,257.51,1.9,NA,227.716396147855,3.95279266914069,224.546758111717,5.26187294716579,266.3,"Tuamotu","Guillemette de Synéty and Jérémy Wicquart"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",0,0.051009803,13,1.17617547,430,1.9,0.051009803,1.9,6.30904425200183e-15,1.9,5.15152367354667e-15,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",1,0.343145742,13,1.17617547,430,1.9,0.051009803,131.691824351876,13.864140447669,119.49894726207,20.4963822839784,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",2,0.459533026,13,1.17617547,430,1.9,0.051009803,177.025035981914,14.5673093766423,163.849868404728,22.0861953186338,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",3,0.553872837,13,1.17617547,430,1.9,0.051009803,212.506438471373,14.2168532647584,199.409080599013,21.926994969116,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",4,0.655273035,13,1.17617547,430,1.9,0.051009803,249.669902054276,13.1368563289005,237.360906164995,20.5899451118291,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",5,0.704313834,13,1.17617547,430,1.9,0.051009803,267.338765790117,12.3952447217757,255.638842100947,19.5661889893031,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",6,0.760260237,13,1.17617547,430,1.9,0.051009803,287.28213524288,11.3959510051837,276.440608952679,18.1271551577039,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",7,0.822630102,13,1.17617547,430,1.9,0.051009803,309.270894776571,10.1067651041404,299.576975825293,16.2064299825865,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",8,0.878172878,13,1.17617547,430,1.9,0.051009803,328.654506646414,8.8168051810591,320.140006349855,14.2341883018136,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",9,0.925974551,13,1.17617547,430,1.9,0.051009803,345.198599990747,7.60795140161906,337.810524067826,12.3512905336397,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",10,0.998037024,13,1.17617547,430,1.9,0.051009803,369.916401156269,5.62626622510133,364.409332449789,9.20750606627683,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",11,1.051272351,13,1.17617547,430,1.9,0.051009803,388.016448340571,4.04807874399753,384.032200643738,6.6621905698453,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",12,1.09834676,13,1.17617547,430,1.9,0.051009803,403.916146118675,2.57711198890805,401.367788950072,4.26173256345205,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A073",13,1.140119957,13,1.17617547,430,1.9,0.051009803,417.946683131489,1.21565441532047,416.739778289906,2.01862657943748,1950,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",0,0.047539457,15,1.120897762,411,1.9,0.047539457,1.9,5.80797996608739e-15,1.9,4.8124572697322e-15,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",1,0.406893106,15,1.120897762,411,1.9,0.047539457,158.042764904454,14.1625490757124,145.214758189498,21.2881846845948,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",2,0.532611045,15,1.120897762,411,1.9,0.047539457,205.579046841075,13.8159970259084,192.725333834672,21.2940543757642,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",3,0.59343867,15,1.120897762,411,1.9,0.047539457,227.955957143494,13.1993705137972,215.540238165114,20.5591220420989,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",4,0.672286625,15,1.120897762,411,1.9,0.047539457,256.467722347445,12.0457173573587,244.990771039258,18.9981711184078,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",5,0.736364702,15,1.120897762,411,1.9,0.047539457,279.278553541131,10.8507617811322,268.841711275315,17.2744152975897,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",6,0.799689263,15,1.120897762,411,1.9,0.047539457,301.540250944076,9.46947490591896,292.352763299247,15.2064455217294,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",7,0.838328621,15,1.120897762,411,1.9,0.047539457,314.998507680845,8.53731252919162,306.674015238039,13.778619763425,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",8,0.879438231,15,1.120897762,411,1.9,0.047539457,329.220121292229,7.47647303054056,321.89287474718,12.1288713065385,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",9,0.923176086,15,1.120897762,411,1.9,0.047539457,344.247392584547,6.27412443933988,338.066579118924,10.2322781748636,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",10,0.968453012,15,1.120897762,411,1.9,0.047539457,359.697433180794,4.95407036878921,354.791937216904,8.12215394957429,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",11,1.000841281,15,1.120897762,411,1.9,0.047539457,370.686660447729,3.96516696662062,366.746454041971,6.52466803617463,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",12,1.031205734,15,1.120897762,411,1.9,0.047539457,380.943774643688,3.00575802757038,377.947291863234,4.96254012967195,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",13,1.063221356,15,1.120897762,411,1.9,0.047539457,391.712815197704,1.96159970404681,389.75078991345,3.24980388271983,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",14,1.087572947,15,1.120897762,411,1.9,0.047539457,399.873467530821,1.1457555424054,398.724645716517,1.90306683034608,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A101",15,1.105600703,15,1.120897762,411,1.9,0.047539457,405.898416963913,0.530070313852975,405.365978003444,0.882081794448609,1150,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",0,NA,12,0.933705126,405,1.9,NA,1.9,1.62395494638611e-15,1.9,1.14667641801843e-15,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",1,0.372425832,12,0.933705126,405,1.9,NA,183.154110619781,18.9121647907336,165.07331156724,26.3938526482707,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",2,0.488804524,12,0.933705126,405,1.9,NA,231.73690422263,16.9573601909424,214.889776842672,24.5394928075344,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",3,0.55616178,12,0.933705126,405,1.9,NA,259.064022074592,15.225876506154,243.664236447912,22.4254868924357,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",4,0.617935561,12,0.933705126,405,1.9,NA,283.710339684921,13.3219401299548,270.040062402347,19.9097228253593,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",5,0.684583892,12,0.933705126,405,1.9,NA,309.913556408041,10.9720692329018,298.496285030581,16.635554280442,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",6,0.725105491,12,0.933705126,405,1.9,NA,325.668432537828,9.40856999923045,315.801392482466,14.3820658809342,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",7,0.760033989,12,0.933705126,405,1.9,NA,339.150366713792,7.98560568009317,330.722123465183,12.2893990350607,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",8,0.790050651,12,0.933705126,405,1.9,NA,350.667845783378,6.71019263184073,343.548548744405,10.384392000411,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",9,0.820726375,12,0.933705126,405,1.9,NA,362.376015271552,5.35903004111791,356.660964072121,8.33928628897813,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",10,0.862785856,12,0.933705126,405,1.9,NA,378.332137623393,3.43191147066983,374.647512628635,5.37952056217474,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",11,0.892517994,12,0.933705126,405,1.9,NA,389.547323178565,2.02009718281061,387.36856815668,3.18228211729732,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A114",12,0.919812682,12,0.933705126,405,1.9,NA,399.798350242526,0.689523383440719,399.051655882883,1.0910488323778,125,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",0,NA,16,1.222075987,444.6,1.9,NA,1.9,1.6590158312705e-15,1.9,1.51852687459342e-15,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",1,0.336157701,16,1.222075987,444.6,1.9,NA,151.067348860413,20.2857405918286,131.154219617806,26.3267535651015,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",2,0.415467221,16,1.222075987,444.6,1.9,NA,180.538889210025,20.3671480802599,160.102074641612,27.2750852472685,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",3,0.493300376,16,1.222075987,444.6,1.9,NA,208.496804510744,19.8650250119726,188.203379662644,27.2794319256597,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",4,0.566382522,16,1.222075987,444.6,1.9,NA,234.04617486267,18.9737159062279,214.379638125975,26.5848471997285,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",5,0.615778878,16,1.222075987,444.6,1.9,NA,250.987434632592,18.176596211905,231.979708915331,25.7796386408537,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",6,0.660186085,16,1.222075987,444.6,1.9,NA,266.017520291682,17.3416565640811,247.748213711276,24.8459858673109,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",7,0.733575457,16,1.222075987,444.6,1.9,NA,290.48416427506,15.7422333492782,273.712012832901,22.9037130174471,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",8,0.786206247,16,1.222075987,444.6,1.9,NA,307.771906306502,14.4436019230603,292.268380810391,21.2282196402205,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",9,0.843127244,16,1.222075987,444.6,1.9,NA,326.24929062551,12.9107449498946,312.286195275213,19.1707454237262,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",10,0.90233873,16,1.222075987,444.6,1.9,NA,345.248019049544,11.1867028294447,333.060169027905,16.7774022072921,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",11,0.95337793,16,1.222075987,444.6,1.9,NA,361.45670847408,9.60303338012072,350.93143193434,14.5196806125227,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",12,0.991020991,16,1.222075987,444.6,1.9,NA,373.317992213318,8.38099681439462,364.093206421672,12.7447974568932,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",13,1.045141227,16,1.222075987,444.6,1.9,NA,390.240833089279,6.54856836849653,382.990885115954,10.0371619964068,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",14,1.088707269,16,1.222075987,444.6,1.9,NA,403.757745313608,5.01237520744975,398.183582425352,7.72945834813425,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",15,1.148389762,16,1.222075987,444.6,1.9,NA,422.130963851155,2.8248032911374,418.971035211094,4.3909335637311,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A158",16,1.189426331,16,1.222075987,444.6,1.9,NA,434.672484219513,1.26792358222258,433.24862669755,1.98128887748078,1400,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",0,NA,16,1.080507866,445,1.9,NA,1.9,1.61703148583732e-15,1.9,1.13193750679488e-15,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",1,0.358,16,1.080507866,445,1.9,NA,172.825128589327,20.5442506504135,153.232510497737,28.3086334084837,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",2,0.478702113,16,1.080507866,445,1.9,NA,221.816383657408,19.5690216491587,202.415141815493,27.9665796645883,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",3,0.535270655,16,1.080507866,445,1.9,NA,244.092146808241,18.6334819244449,225.345843096289,27.0143876079726,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",4,0.599301898,16,1.080507866,445,1.9,NA,268.878276687095,17.2756963064793,251.240519356424,25.4173592217966,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",5,0.645572839,16,1.080507866,445,1.9,NA,286.539173273219,16.1200258040632,269.922087325358,23.9508892909652,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",6,0.68662159,16,1.080507866,445,1.9,NA,302.048121128,14.9842055542372,286.478519479749,22.4468064426911,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",7,0.730667021,16,1.080507866,445,1.9,NA,318.536336942849,13.6589521083339,304.229729701558,20.633128359915,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",8,0.776764744,16,1.080507866,445,1.9,NA,335.635749179319,12.1625681196686,322.795986555604,18.5256455498719,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",9,0.815597719,16,1.080507866,445,1.9,NA,349.924268595416,10.8211459355709,338.428939106187,16.5926267439406,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",10,0.866685878,16,1.080507866,445,1.9,NA,368.571337197726,8.95142392024262,358.987960559383,13.8409878231706,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",11,0.907392143,16,1.080507866,445,1.9,NA,383.314066282874,7.38157748055464,375.364842533689,11.4865757477221,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",12,0.941347997,16,1.080507866,445,1.9,NA,395.538443179624,6.02083158907665,389.024097492928,9.41729033465824,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",13,0.970140357,16,1.080507866,445,1.9,NA,405.853900258606,4.83214812059614,400.605516497656,7.59007620653281,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",14,0.999002096,16,1.080507866,445,1.9,NA,416.149936107049,3.60973504751772,412.214562465433,5.69345945861055,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",15,1.025421786,16,1.080507866,445,1.9,NA,425.537289594618,2.46459467259967,422.841395827975,3.9016778339571,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A164",16,1.053582042,16,1.080507866,445,1.9,NA,435.504939330402,1.21739735939787,434.168680353589,1.93468771905183,1750,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",0,NA,16,1.04679868,450,1.9,NA,1.9,1.5879028249484e-15,1.9,1.07875523266136e-15,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",1,0.348369057,16,1.04679868,450,1.9,NA,174.036961141426,20.8307419722335,154.510658337837,29.0210357493672,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",2,0.467335439,16,1.04679868,450,1.9,NA,224.462046732331,19.8253423084191,205.079128611627,28.6020384052813,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",3,0.543394626,16,1.04679868,450,1.9,NA,255.686793448993,18.429763949533,237.285524585227,27.0883549095771,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",4,0.599430329,16,1.04679868,450,1.9,NA,278.284436047583,17.0993391298468,260.979125586965,25.4461335792563,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",5,0.656919459,16,1.04679868,450,1.9,NA,301.156199620885,15.5024456350276,285.269337533267,23.3425260882619,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",6,0.711371272,16,1.04679868,450,1.9,NA,322.558787525495,13.7958782817249,308.266969863188,20.9896125920013,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",7,0.746299771,16,1.04679868,450,1.9,NA,336.165543768235,12.6102758536291,323.016907586227,19.3074060735339,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",8,0.787700254,16,1.04679868,450,1.9,NA,352.178846970308,11.1195181136402,340.499805470437,17.1476567411263,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",9,0.820941794,16,1.04679868,450,1.9,NA,364.951473146453,9.85924075839751,354.538326632304,15.2887176844807,1850,"Gambiers","Fabien Morat"
"Serranidae","Cephalopholis","Cephalopholis argus","GAM18_A194",10,0.85926933,16,1.04679868,450,1.9,NA,379.589791681601,8.34004611656825,370.727011335835,13.0129574210025,1850,"Gambiers","Fabien Morat"
